"BH","FL","FW"
159.67,22.87,9.1
171.33,24.51,9.8
174.31,25.39,10.01
154.27,21.62,8.67
172.83,24.67,9.76
172.96,24.76,9.91
171.03,23.57,9.72
164.14,23.6,9.55
164.69,23.58,9.27
163.06,23.22,8.84
163.26,23.68,9.4
162.49,23.1,8.97
164.19,23.35,9.54
162.84,24.27,9.13
173.48,25.26,9.81
167.51,24.08,9.56
168.97,23.64,9.24
162.02,23.2,8.96
165.58,23.28,9.07
183.55,26.86,10.7
167.5,24.35,9.78
167.83,23.66,9.46
168.2,23.72,9.88
173.06,24.71,9.99
167.11,23.44,9.28
160.76,22.61,8.71
178.64,24.83,10.48
164.21,23.07,9.23
165.36,24.18,9.32
165.88,23.17,9.15
172,25.41,9.9
161.44,23.68,9.23
162.38,23.42,8.96
164.55,23.65,9.32
158.72,22.41,8.88
165.73,22.92,8.73
158.41,21.8,7.76
163.21,22.72,8.86
164.32,23.88,9.38
167.04,23.69,9.45
178.53,25.79,10.14
163.12,23.02,9.15
163.88,23.26,8.86
165.76,23.89,9.56
160.9,23.11,9.25
167.41,23.13,9.15
164.66,22.98,9.37
161.4,22.82,9.06
167.21,23.62,9.34
171.71,23.65,9.36
160.24,22.21,8.83
170.23,23.56,9.52
166.68,22.98,9.14
162.94,23.08,9.23
169.22,24.02,9.15
170.37,24.82,9.65
175.87,26.01,10.58
160.81,23.35,8.86
177.98,25.97,10.26
167.44,22.93,9.11
173.85,24.92,10.03
181.15,27,10.51
169.64,24.16,9.53
165.71,23.46,8.77
166.12,24.19,9.58
175.94,26.15,10.1
157.69,22.95,8.95
172.69,25.7,9.79
174.68,25.66,10.17
170.82,24.57,9.81
172.45,24.21,9.43
170.24,23.7,9.76
168.29,23.8,9.51
172.11,24.91,10.02
182.28,26.48,10.9
169.12,24.03,9.27
160.7,22.67,9.11
168.5,23.4,9.44
173.32,24.48,9.61
164.69,23.85,9.45
165.46,24,9.17
171.57,24.01,9.55
156.65,22.69,8.74
169.85,24.01,9.63
173.84,25.14,9.67
181.29,24.97,9.88
164.72,24.8,9.53
164.57,23.76,9.27
168.5,23.99,9.03
166.71,22.89,9.02
171.71,24.14,9.73
167.14,24.48,9.66
182.9,26.08,9.79
169.86,25.3,9.78
164.88,23.65,9.7
172.46,24.59,10.11
167.39,22.95,8.72
175.03,25.17,9.79
176.7,25.27,10.01
185.61,26.53,10.49
173.46,24.66,9.54
162.64,23.68,9.06
171.13,24.27,9.49
166.84,23.65,9.54
168.97,23.29,9.15
168.94,24.38,9.41
159.88,23.21,8.99
172.59,24.39,9.98
171.65,24.59,9.54
169.4,24.14,9.67
166.56,23.98,9.79
163.74,23.49,9.33
162.53,22.98,8.92
176.46,25.13,9.86
167.95,24.22,9.39
172.59,25.11,10.17
155.26,22.83,8.93
172.55,24.39,9.96
173.53,24.94,9.65
171.74,24.17,9.33
171.84,23.99,9.46
164.4,23.34,9.17
183.53,26.46,10.26
172.09,25.03,9.43
177.7,26.21,10.29
166.89,24.29,9.36
165.58,23.51,9.5
160.45,22.54,8.61
166.39,23.5,9.51
170.39,24.45,9.44
175.55,25.32,10.01
173.05,24.48,9.84
161.45,22.91,8.87
177.41,24.94,9.93
160.89,22.38,8.77
163.19,23.8,9.06
166.45,23.85,9.3
160.77,22.06,9.07
173.1,25.21,9.84
165.84,23.51,9.03
168.3,23.83,9.35
180.48,25.73,10.18
171.83,24.9,10.01
169.39,24.08,9.74
170.67,24.77,9.75
169.48,24.64,9.97
173.23,26.03,10.03
169.3,24.5,9.03
173.1,24.76,9.6
172.27,24.58,9.52
161.7,23.79,8.76
167.3,24.31,9.68
174.85,26,10.01
162.31,23.24,9.07
168.98,24.33,9.16
178.7,25.7,10.22
167.28,23.94,9.87
155.36,23.04,8.83
166.54,23.24,9.1
170.03,23.77,9.82
163.36,23.27,9.37
166.5,23.91,9.87
166.05,23.74,9.32
168.25,24,9.39
172.82,24.65,9.55
177.25,24.89,10.13
175.41,26.05,9.9
169.71,24.12,9.55
170.63,23.85,9.35
176.92,25.82,10.7
177.66,26.07,10.08
163.74,24.25,9.14
168.17,23.83,9.42
157.26,22.2,8.71
174.07,25.75,9.9
162.58,23.28,9.18
163.71,22.96,8.95
180.27,27.55,10.64
169.78,24.46,9.73
166.14,24.16,9.4
149.93,21.19,7.87
167.65,24.09,8.8
175.03,25.27,9.78
172.34,24.66,10.04
176.26,25.2,10.1
179.73,26.38,10.66
171.41,25.49,10.25
169.41,23.64,9.36
171.31,24.97,9.43
167.27,23.98,9.47
167.77,23.61,9.67
152.31,21.06,7.42
165.14,23.33,8.97
175.06,24.74,9.99
181.84,26.58,10.57
171.31,24.75,9.91
172.22,24.88,9.88
166.19,23.14,9.22
167.93,24.38,9.58
154.35,21.91,8.38
